effect,category
비타민 D3  K2 및 프로바이오틱스 설탕 무함유 기타 천연 향료 함유 채식주의자에게 적합 글루텐 무함유비타민D3 500IU 13mcg  및 어린이에게 가장 좋은 프로바이오틱 일부 함유 면역계 건강 강화 자일리톨로 감미하여 충치 위험을 줄일 수 있음 정상적인 성장 및 발달 지원 어린이 건강 증진을 위해 알맞은 양의 영양소 제공,어린이 건강
필수 영양소 Nutrition for Kids   설탕 무함유 인공향료 무함유 아이들이 좋아하는 맛 글루텐 무함유 The Non Gummy Gummies  보충제비타민B6  B12 및 비오틴은 정상적인 에너지 대사에 기여합니다  비타민A  D3  E  아연 및 셀레늄은 면역계의 정상적인 기능에 기여합니다  비타민D3는 정상적인 뼈와 치아의 유지에 기여합니다  엽산은 정상적인 인지 기능과 피로감 감소에 기여합니다 ,어린이 건강
보충제 MCT오일 베이스에 각 병당 500방울 채식주의자에게 적합 순도 및 효능 보장,어린이 건강
제3 기관 순도 검사 완료 프리바이오틱스 함유 유제품 무함유 비건 안정적 15억 소화기 건강 면역력 강화 냉장 보관 필요 없음 유전자 변형 성분 무함유 인증 보충제 미국채식협회 AVA  비건 인증 비건에게 적합,어린이 건강
유전자 변형 성분 무함유 프로젝트 인증 프리바이오틱   프로바이오틱 면역력 및 소화 보충제 Clean Label Project  순도 상 수상 NSF 내용물 인증 AVA 비건 인증   미국 채식주의자 협회 M Gard 제3 기관에서 모든 배치 품질 검사 완료 좋은 맛40억 CFU 프로바이오틱균주 DE111    LactoSpore  임상적으로 증명된 면역력 지원을 위한 베타글루칸,어린이 건강
Protectis  정제 L  루테리 및 비타민D로 최적의 보호 효과 맛있는 오렌지맛 비타민D3 800IU 프로바이오틱 보충제 우유 무함유 락토오스 무함유 프로바이오틱 면역 건강 탁월한 효과의 프로바이오틱 과학적으로 검증된 상품,어린이 건강
기타 천연 향료 첨가 뼈 건강 증진 근육 강화 심장 건강 증진 두뇌 기능 강화 비건 글루텐 무함유,어린이 건강
1회 제공량당 고농축 프로폴리스 추출물 77mg 보충제 B  corp  인증 Keto 인증 여성 설립 일상 면역력 강화 프로폴리스로 보강 과학으로 증명 목 진정 효과 꿀벌을 저장비타민  미네랄  항산화제를 포함한 300가지 이상의 유익한 화합물을 제공합니다  벌집과 제품에 살충제가 없는지 삼중으로 확인하기 위한 타사 살충제 테스트  벌집을 보호하는 것으로 알려진 우리는 벌집을 사용하여 면역 체계를 지원하고 신체의 자유 라디칼 손상을 방지합니다 ,어린이 건강
액상 허브 빠른 효과 중독성 약물 무함유 알코올 무함유 유전자 변형 성분 무함유 글루텐 무함유 대두 무함유 유제품 무함유 채식주의자에게 적합 일일 보충제 우수 제조 및 품질 관리 기준 GMP  인증 NDF    중금속   화학 물질을 안전하게 제거건강한 장 기능에 도움 장에 수분 공급 및 윤활 작용 위장 불편감 완화 이완 촉진,어린이 건강
위장 활동 지원 프로바이오틱 균주 10종 어린이 및 성인용 자일리톨로 감미 코셔 보충제 채식주의자 및 비건에 적합 균주 검증 완료 소화 촉진 1968년 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,어린이 건강
보충제 제3 기관에서 모든 생산 단위 품질 검사 완료 Clean Label Project  Purity Award 수상 NSF 인증 IGEN 유전자 변형 성분 무함유 검사 완료 레몬 라임  체리  오렌지의 맛있는 3가지 맛종합비타민 및 오메가3 눈 건강에 좋은 루테인 제아잔틴 뼈에 좋은 비타민K 면역력 증진에 좋은 비타민D3 에너지를 위한 비타민B12작은 생선에서 추출한 오메가3 피쉬오일 비타민B12 메틸코발라민  엽산 메틸엽산  아연 아연시트레이트  베타카로틴 루테인 제아잔틴 Lutemax  2020  비타민B6 P5P  콜린 VitaCholine   비타민K1   K2 MK7 ,어린이 건강
건강한 발달을 위한 영양 보충제 보충제 글루텐 무함유 비건 건강한 성장 및 발달을 위한 12가지 중요 비타민 및 미네랄 함유 다양한 영양 지원을 위해 비타민A  B  C  D  E 함유 맛있는 체리  오렌지  딸기 맛,어린이 건강
Super Nutrition 어린이용 프로바이오틱  츄어블 30정 50억CFU의 유익균을 함유하는 순한 프로바이오틱 포뮬라 천연 와일드베리 맛 면역계 기능 개선  성장 및 발달 증진  채식주의자 및 비건 친화적 상품 글루텐  유전자 변형 성분  대두 무함유 과학적으로 개발된 보충제,어린이 건강
Fresh From Farm to Tablet  B  corp  인증 유전자 변형 성분 무함유 프로젝트 인증 글리포세이트 잔여물 무함유 125종 이상의 살충제 및 제초제 성분 검사 완료 NSF 글루텐 무함유 인증 채식주의자에게 적합 코셔 유제품 무함유   대두 무함유 최적의 건강 및 웰빙 지원 종합비타민 및 미네랄 보충제 60회 제공량,어린이 건강
알코올 무함유 글루텐 무함유 대두 무함유 유제품 무함유 유전자 변형 성분 무함유 비건에 적합 프로바이오틱 드롭 11가지 균주 프로바이오틱 혼합물 보충제 cGMP 인증,어린이 건강
알코올  설탕  파라벤  염료 무함유 코막힘  콧물  인후통  기침  후비루 증후군 동종 요법 안전하고 순하게 작용 천연 유효 성분 부작용 없음콧물 기침 코막힘 또는 가슴 답답함 인후통 후비루 증후군 재채기,어린이 건강
글루텐 무함유 보충제 유전자 변형 성분 무함유 LE 인증갑상선 방사성요오드 섭취 차단,어린이 건강
50일분 L  루테리 및 비타민D로 최적의 보호 효과 임상 검증된 상품 비타민D3 600IU 프로바이오틱 드롭 프로바이오틱 보충제 유아를 위한 프로바이오틱 케어 우유 무함유 락토오스 무함유 원산지  스웨덴 과학으로 검증된 탁월한 효과의 프로바이오틱스,어린이 건강
자일리톨로 단맛 첨가 어린이용 츄어블 보충제 채식주의자 섭취 가능 글루텐 무함유 건강한 뼈를 위한 영양 보조제,어린이 건강
스트레스 수면 회복 유전자 변형 성분 무함유 프로젝트 인증 첨가당 무함유   저칼로리 식품 아님 보충제 코셔 B  corp  인증 NSF 글루텐 무함유 인증 비건 인증 대두  글루텐  견과 무함유  스테비아 무함유 스트레스 완화 뼈 건강 증진 심장 건강 증진 근육 강화 수면 보조제 소화 기능 보조,어린이 건강
필수적이며 기타 건강에 좋은 지방산 공급 유전자변형성분 무함유 중금속   독소에 대한 엄격한 정부 안전 기준을 충족하여 순도 보장 어린이용 지방산 보충제 보리지 아마 올리브 피쉬 오일 글루텐 무함유,어린이 건강
오렌지 유 딜리셔스 뼈 발달 지원 구연산칼슘  마그네슘 및 비타민D 코셔 유전자 변형 성분 무함유 보충제 채식주의자 및 비건에 적합 당류 무함유 우수 제조 및 품질 관리 기준 GMP  품질 보증,어린이 건강
건강 보조 식품 2 10 세 어린이를 위한 영양소,어린이 건강
100억CFU   6가지 균주 Chew On This  자녀의 소화관 내 유익한 박테리아의 자연스러운 균형 회복에 도움 1회 제공량당 100억CFU  소화계 및 면역계에 도움 보충제 유전자 변형 성분 무함유  8가지 주요 알레르기 유발 성분 무함유  인공 색소 또는 향미료 무함유 LoveBug 프로바이오틱스  Mom s Choice Awards   Honoring Excellence 수상 여성 소유 기업   여성들이 자부심을 가지고 운영하는 기업 다중 균주 포뮬라에 식이섬유 추가 냉장 보관 불필요,어린이 건강
설탕 무함유 기타 천연 향료 함유 효모 무함유 글루텐 무함유 채식주의자에게 적합,어린이 건강
종합비타민 및 오메가3 소화를 위한 섬유소 면역력 증진에 좋은 비타민D3 뼈에 좋은 비타민K 보충제 제3 기관에서 모든 배치 품질 검사 완료 Clean Label Project  순도 상 수상 NSF 내용물 인증 IGEN 유전자 변형 성분 무함유 검사 완료 맛있는 3가지 맛프리바이오틱섬유소 작은 생선에서 추출한 오메가3 피쉬 오일 엽산 메틸엽산  비타민B12 메틸코발라민  아연 구연산아연  비타민K1 및  K2 MK7  비타민B6 P5P  베타카로틴 콜린 Vitacholine  ,어린이 건강
보충제 면역력 강화 항산화 효과 최적의 웰니스 설탕 1g 글루텐 무함유 우유 카제인 무함유 인공 보존제 무함유 효능 및 품질 보증 FDA 등록 시설에서 제조,어린이 건강
1969년 설립 어린이 대상 제품 뛰어난 맛 보충제 QAI 유기능 인증 USDA 유기농유기농 인증 글루텐 무함유 코셔 인증 비건,어린이 건강
마그네슘 보충제 기타 천연 향 첨가 인공 색소 및 향료 무함유 비건 제품 글루텐 무함유,어린이 건강
항산화제 및 면역 건강 젤라틴 무함유 천연향미료 글루텐 무함유 보충제 Vegan Action에 따른 비건 인증,어린이 건강
주의력 증진 탁월성 보장된 효과 BioAlign  두뇌 신진대사 지원 보충제 Sharp PS ,어린이 건강
California Gold Nutrition 어린이용 DHA 츄어블 100  자연산 북극 대구에서 추출한 오메가3 DHA 함유 천연 딸기 레몬 향료 어린이의 건강한 두뇌  신경계  시력 발달 증진  노르웨이에서 공급받은 트라이글리세라이드 형태의 피쉬 오일로 제조 글루텐  유전자 변형 성분  대두 무함유 cGMP 인증 시설에서 생산 100  골드 개런티 Gold Guarantee ,어린이 건강
미국 판매 1위 구미젤리 비타민 브랜드 Powered by Vitafusion  의사 검증 완료 영양소 흡수율 검증 완료 보충제 American Culinary Chefs Best 수상 2019 Chefs Best Award 최우수상 수상 구미젤리 2개당 연어 5oz 이상의 비타민D 함유 수상 경력에 빛나는 맛 체리 베리 블랙베리인공향료 또는 감미료 무함유 합성 FD C  염료 무함유 액상과당 무함유 글루텐 또는 유제품 무함유칼슘 흡수 촉진 비타민D3 뼈 지원,어린이 건강
눈 건강 지원 항산화 작용 두뇌 건강 설탕 무함유 오메가3 DHA  루테인  제아잔틴 함유 맛있는 구미젤리 보충제 유전자 변형 성분 무함유 인증 제3 기관 순도 검사 완료,어린이 건강
NDF   중금속 및 화학 물질을 안전하게 제거 허브 드롭   빠른 작용 중독성 약물 무함유 알코올 무함유 유전자 변형 성분 무함유 비건 글루텐 무함유 대두 성분 무함유 유제품 무함유 1 2개월분 일일 보충제빠른 수면 긴장 완화 심신 안정 밤에 깨지 않는 숙면,어린이 건강
1969년 설립 하루 1회 건강한 소화 밸런스 TRUE IDENTITY    락토바실리 및 비피도박테리아 TRUE POTENCY  효능   30억CFU 만 2 12세용 보충제 TRUE GUARANTEE  확실한 프로바이오틱 TRU ID  진품 인증True Potency 는 전체 유통기한 동안 츄어블 1정당 30억CFU를 보장 TRUE IDENTITY 는 라벨에 표시된 균주만 제품에 들어 있음을 보장 건강한 소화 밸런스를 위한 프로바이오틱 균주 3종으로 구성 새콤달콤한 오렌지 맛 새로운 포장 기술로 보관 기간을 연장하고 품질과 효능을 보장,어린이 건강
음식을 에너지로 전환하는 데 도움이 되는 비타민B군  인공 향료 첨가 종합비타민 종합미네랄 보충제면역 건강 신체적 에너지 뼈 건강 피부 건강,어린이 건강
보충제 글루텐 무함유 비건 상품,어린이 건강
위장 지원 10종의 프로바이오틱 균주 어린이 및 성인용 자일리톨로 단맛 가미 보충제 채식주의자 비건 제품 코셔 프로바이오틱 효소 소화 1968년에 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,어린이 건강
보충제 천연 식품 농축물 함유 당류 무함유  글루텐 무함유 천연 향료 및 색소 채식주의자에게 적합 순도 및 효능 보장,어린이 건강
Nutrition for Kids   화려한 수상 경력의 보충제 계절성 면역력 강화 보충제 유전자 변형 성분 무함유 프로젝트 인증 글루텐 무함유 알코올 무함유 카제인 무함유,어린이 건강
강력한 천연  pH 균형 미량 미네랄 저염   이온   수용성 48일분 보충제 알려진 알레르기 유발 성분 무함유 글루텐 무함유 미량 미네랄 보충제 미국 판매 1위  비건 인증 제3 기관 검사 완료 우수 제조 및 품질 관리 기준 cGMP  인증 유전자 변형 성분 무함유 프로젝트 인증 OMRI 등재 유기농 제품 할랄 인증 확실히 느껴지는 차이 RCC 코셔,어린이 건강
천연 식염수로 제조 저자극성 알코올 무함유 알코올 무함유   염소 무함유   파라벤 무함유   프탈레이트 무함유,어린이 건강
소아과 전문의 추천 1위 브랜드  기타 천연 향 첨가 어린이 건강 유지 아동 면역 건강 및 구강 건강 증진 하루 한 번 복용 프로바이오틱 보충제 천연 원료 LGG  전 세계 가장 많은 임상 연구를 거친 균주  순도   효능 보장    유제품   글루텐    대두 무함유 Culturelle 의 차별점 자연 면역 방어 강화 소화기 건강 강화 치아 및 잇몸 건강도 촉진합니다 ,어린이 건강
필수 영양소 Nutrition for Kids   설탕 무함유 인공 향료 무함유 아이들이 좋아하는 맛 글루텐 무함유 The Non Gummy Gummies  보충제,어린이 건강
